2025-04-02 00:00:17,320,USDC/ETH,0.95,INVESTIR
2025-04-02 00:10:17,321,USDC/ETH,0.95,INVESTIR
2025-04-02 00:20:17,322,USDC/ETH,0.95,INVESTIR
2025-04-02 00:30:17,323,USDC/ETH,0.95,INVESTIR
2025-04-02 00:40:17,324,USDC/ETH,0.95,INVESTIR
2025-04-02 00:50:17,325,USDC/ETH,0.95,INVESTIR
2025-04-02 01:00:17,326,USDC/ETH,0.95,INVESTIR
2025-04-02 01:10:17,327,USDC/ETH,0.95,INVESTIR
2025-04-02 01:20:17,328,USDC/ETH,0.95,INVESTIR
2025-04-02 01:30:17,329,USDC/ETH,0.95,INVESTIR
2025-04-02 01:40:17,330,USDC/ETH,0.95,INVESTIR
2025-04-02 01:50:17,331,USDC/ETH,0.95,INVESTIR
2025-04-02 02:00:17,332,USDC/ETH,0.95,INVESTIR
2025-04-02 02:10:17,333,USDC/ETH,0.95,INVESTIR
2025-04-02 02:20:17,334,USDC/ETH,0.95,INVESTIR
2025-04-02 02:30:17,335,USDC/ETH,0.95,INVESTIR
2025-04-02 02:40:17,336,USDC/ETH,0.95,INVESTIR
2025-04-02 02:50:18,337,USDC/ETH,0.95,INVESTIR
2025-04-02 03:00:18,338,USDC/ETH,0.95,INVESTIR
2025-04-02 03:10:18,339,USDC/ETH,0.95,INVESTIR
2025-04-02 03:20:19,340,USDC/ETH,0.95,INVESTIR
2025-04-02 03:30:19,341,USDC/ETH,0.95,INVESTIR
2025-04-02 03:40:19,342,USDC/ETH,0.95,INVESTIR
2025-04-02 03:50:19,343,USDC/ETH,0.95,INVESTIR
2025-04-02 04:00:19,344,USDC/ETH,0.95,INVESTIR
2025-04-02 04:10:19,345,USDC/ETH,0.95,INVESTIR
2025-04-02 04:20:19,346,USDC/ETH,0.95,INVESTIR
2025-04-02 04:30:20,347,USDC/ETH,0.95,INVESTIR
2025-04-02 04:40:20,348,USDC/ETH,0.95,INVESTIR
2025-04-02 04:50:20,349,USDC/ETH,0.95,INVESTIR
2025-04-02 05:00:20,350,USDC/ETH,0.95,INVESTIR
2025-04-02 05:10:20,351,USDC/ETH,0.95,INVESTIR
2025-04-02 05:20:20,352,USDC/ETH,0.95,INVESTIR
2025-04-02 05:30:20,353,USDC/ETH,0.95,INVESTIR
2025-04-02 05:40:20,354,USDC/ETH,0.95,INVESTIR
2025-04-02 05:50:20,355,USDC/ETH,0.95,INVESTIR
2025-04-02 06:00:20,356,USDC/ETH,0.95,INVESTIR
2025-04-02 06:10:20,357,USDC/ETH,0.95,INVESTIR
2025-04-02 06:20:20,358,USDC/ETH,0.95,INVESTIR
2025-04-02 06:30:20,359,USDC/ETH,0.95,INVESTIR
2025-04-02 06:40:20,360,USDC/ETH,0.95,INVESTIR
2025-04-02 06:50:20,361,USDC/ETH,0.95,INVESTIR
2025-04-02 07:00:20,362,USDC/ETH,0.95,INVESTIR
2025-04-02 07:10:20,363,USDC/ETH,0.95,INVESTIR
2025-04-02 07:20:20,364,USDC/ETH,0.95,INVESTIR
2025-04-02 07:30:20,365,USDC/ETH,0.95,INVESTIR
